9.17008418017e-11	21.9727624623	0.20544	11.7	4.5
1.14833002872e-10	21.9202383081	0.20544	11.7	4.25
5.59815806836e-10	22.500004	0.21748	11.7	4.0
2.65450587152e-10	22.4447055799	0.21748	11.7	3.75
3.21503317801e-10	22.3896656493	0.21748	11.7	3.5
3.83017956647e-10	22.3348828749	0.21748	11.7	3.25
3.64385923901e-10	22.2803559296	0.21748	11.7	3.0
2.90223412931e-10	22.2260834933	0.21748	11.7	2.833333
2.00845485692e-10	22.1720732028	0.21748	11.7	2.666667
1.25926554735e-10	22.1183237053	0.21748	11.7	2.5
8.06286240622e-11	22.0648336551	0.21748	11.7	2.333333
6.96098811956e-11	22.0116017134	0.21748	11.7	2.166667
9.27780112557e-11	21.9586265487	0.21748	11.7	2.0
1.48934809498e-10	21.9059068358	0.21748	11.7	1.833333
4.36397994991e-10	22.500002	0.23372	11.7	1.666667
1.66384878672e-10	22.4444529901	0.23372	11.7	1.5
2.23349839334e-10	22.3891727128	0.23372	11.7	1.333333
2.83864913199e-10	22.3341597818	0.23372	11.7	1.166667
2.66209355847e-10	22.2794128176	0.23372	11.7	1.0
2.00322341889e-10	22.2249304478	0.23372	11.7	0.916667
1.29781051044e-10	22.1707202569	0.23372	11.7	0.833333
8.31152527678e-11	22.1167808404	0.23372	11.7	0.75
7.24903159112e-11	22.0631108014	0.23372	11.7	0.666667
1.00206383599e-10	22.0097087497	0.23372	11.7	0.583333
1.64055866549e-10	21.9565733026	0.23372	11.7	0.5
2.57426226733e-10	21.9037030846	0.23372	11.7	0.416667
2.04746504676e-10	22.500002	0.27892	11.7	0.333333
2.68300690253e-11	22.4443097898	0.27892	11.7	0.25
7.00864511057e-11	22.3888960013	0.27892	11.7	0.166667
1.12146547804e-10	22.3337591981	0.27892	11.7	0.083333
9.92567685526e-11	22.2788979507	0.27892	11.7	0.0
6.56366504227e-11	22.2243108374	0.27892	11.7	0.0
4.95255640187e-11	22.1700053935	0.27892	11.7	0.0
6.97427841041e-11	22.1159801657	0.27892	11.7	0.0
1.29294722746e-10	22.0622337081	0.27892	11.7	0.0
2.22842986877e-10	22.0087645823	0.27892	11.7	0.0
3.37582752852e-10	21.9555713573	0.27892	11.7	0.0
4.45985046485e-10	21.9026526094	0.27892	11.65	0.0
5.82510747208e-11	22.500002	0.34188	11.6	0.0
-5.48218014636e-11	22.4437579897	0.34188	11.55	0.0
-2.83467239801e-11	22.3875461985	0.34188	11.5	0.0
-2.51652634806e-12	22.33136646	0.34188	11.45	0.0
-6.89420667855e-12	22.2752186091	0.34188	11.4	0.0
-1.57137375929e-11	22.2191024811	0.34188	11.35	0.0
-7.0844578573e-12	22.1630179123	0.34188	11.3	0.0
2.39214491249e-11	22.1069647398	0.34188	11.25	0.0
7.19140642931e-11	22.0509428018	0.34188	11.2	0.0
1.29366847139e-10	21.994951937	0.34188	11.15	0.0
1.9147713558e-10	21.9389919851	0.34188	11.1	0.0
2.58614852447e-10	21.8830627867	0.34188	11.15	0.0
1.06472576189e-10	22.500004	0.32004	11.2	0.0
-1.73390400269e-11	22.4416959795	0.32004	11.25	0.0
9.12167846266e-12	22.3839468282	0.32004	11.3	0.0
3.23481761342e-11	22.3267536626	0.32004	11.35	0.0
1.95958598159e-11	22.2701136137	0.32004	11.4	0.0
-1.75178216405e-12	22.2140238275	0.32004	11.45	0.0
-7.05051968112e-12	22.1584814645	0.32004	11.5	0.0
1.12193699691e-11	22.1034837002	0.32004	11.55	0.0
4.94645338284e-11	22.0490277243	0.32004	11.6	0.0
1.01077584865e-10	21.9951107413	0.32004	11.65	0.0
1.61454043527e-10	21.9417299699	0.32004	11.7	0.0
2.30714816111e-10	21.8888826434	0.32004	11.65	0.0
1.8718669173e-10	22.500002	0.29368	11.6	0.0
3.31600322087e-11	22.4437579899	0.29368	11.55	0.0
6.38956425817e-11	22.3875461987	0.29368	11.5	0.0
8.896624103e-11	22.3313664603	0.29368	11.45	0.0
6.61573534974e-11	22.2752186095	0.29368	11.4	0.0
2.65703577597e-11	22.2191024815	0.29368	11.35	0.0
1.80256414691e-12	22.1630179127	0.29368	11.3	0.0
5.18250478732e-12	22.1069647403	0.29368	11.25	0.0
3.59766720264e-11	22.0509428023	0.29368	11.2	0.0
8.76052561316e-11	21.9949519374	0.29368	11.15	0.0
1.53616369253e-10	21.9389919855	0.29368	11.1	0.0
2.31219266607e-10	21.883062787	0.29368	11.191667	0.0
2.52478820324e-10	22.500004	0.27256	11.283334	0.0
9.09842825809e-11	22.442125983	0.27256	11.375	0.0
1.24298948288e-10	22.385019613	0.27256	11.466666	0.0
1.53389012191e-10	22.3286809085	0.27256	11.558333	0.0
1.31653210129e-10	22.2731059135	0.27256	11.65	0.0
8.75234170426e-11	22.2182906871	0.27256	11.741667	0.0
5.21640291313e-11	22.1642313089	0.27256	11.833333	0.0
4.07633883576e-11	22.1109238737	0.27256	11.925	0.0
5.52690408611e-11	22.0583645065	0.27256	12.016666	0.0
9.13478265538e-11	22.0065493423	0.27256	12.108334	0.0
1.43647919266e-10	21.9554745512	0.27256	12.2	0.0
2.08687032934e-10	21.9051363027	0.27256	12.2	0.0
3.14517526665e-10	22.500004	0.2578	12.2	0.0
1.25550253534e-10	22.4468559797	0.2578	12.2	0.0
1.6829358391e-10	22.3939822029	0.2578	12.2	0.0
2.12268004662e-10	22.3413812549	0.2578	12.2	0.0
1.99060377065e-10	22.2890517278	0.2578	12.2	0.0
1.53057150625e-10	22.2369922211	0.2578	12.2	0.0
1.06106590505e-10	22.1852013414	0.2578	12.2	0.0
7.72411973662e-11	22.1336777026	0.2578	12.2	0.0
7.27885992011e-11	22.0824199257	0.2578	12.2	0.0
9.15081933966e-11	22.0314266389	0.2578	12.2	0.0
1.29402826791e-10	21.9806964776	0.2578	12.2	0.0
1.82800635524e-10	21.9302280839	0.2578	12.2	0.0
3.6693780876e-10	22.500004	0.24648	12.2	0.0
1.61280176481e-10	22.4468559797	0.24648	12.2	0.0
2.05418562201e-10	22.393982203	0.24648	12.2	0.0
2.50638274622e-10	22.341381255	0.24648	12.2	0.0
2.3437142337e-10	22.289051728	0.24648	12.2	0.0
1.80825280079e-10	22.2369922213	0.24648	12.2	0.0
1.23093651799e-10	22.1852013416	0.24648	12.2	0.0
8.23039939742e-11	22.1336777028	0.24648	12.2	0.0
6.67238172339e-11	22.0824199259	0.24648	12.2	0.0
7.62723713546e-11	22.0314266392	0.24648	12.2	0.0
1.0730777172e-10	21.9806964778	0.24648	12.2	0.0
1.55929146329e-10	21.930228084	0.24648	12.158334	0.0
4.40328795393e-10	22.500004	0.23392	12.116667	0.0
1.91464616633e-10	22.4464259815	0.23392	12.075	0.0
2.41896135922e-10	22.3929094236	0.23392	12.033334	0.0
2.93724958586e-10	22.3394540146	0.23392	11.991667	0.0
2.72692632723e-10	22.2860594339	0.23392	11.95	0.0
2.05810233503e-10	22.2327253675	0.23392	11.908334	0.0
1.32157318894e-10	22.1794515082	0.23392	11.866667	0.0
7.79683345877e-11	22.1262375403	0.23392	11.825	0.0
5.47117424851e-11	22.0730831547	0.23392	11.783334	0.0
6.40214193966e-11	22.0199880491	0.23392	11.741667	0.0
1.032001889e-10	21.9669519125	0.23392	11.7	0.0
1.68485225765e-10	21.9139744407	0.23392	11.65	0.0
1.13000083511e-09	22.5	0.23996	2.483333	0.0
4.72696253855e-10	22.3967139993	0.23996	2.625	0.0
6.01382565601e-10	22.2946919555	0.23996	2.766667	0.0
6.87901015594e-10	22.1939273473	0.23996	2.908333	0.0
5.22117118404e-10	22.0944136811	0.23996	3.05	0.0
2.20184827525e-10	21.996144507	0.23996	3.191667	0.0
-3.77610414648e-11	21.8991134033	0.23996	3.333333	0.0
-1.29953009413e-10	21.8033139764	0.23996	3.475	0.0
-3.0936871962e-11	21.7087398761	0.23996	3.616667	0.0
2.17743177021e-10	21.6153847801	0.23996	3.758333	0.0
5.56781649754e-10	21.5232423931	0.23996	3.9	0.0
9.41376165247e-10	21.4323064629	0.23996	3.941667	0.0
1.107946681e-09	22.5	0.23228	3.983333	0.0
4.00100273953e-10	22.4044539993	0.23228	4.025	0.0
5.54922766554e-10	22.309616017	0.23228	4.066667	0.0
7.03083010872e-10	22.2154824006	0.23228	4.108333	0.0
6.05235585659e-10	22.1220495104	0.23228	4.15	0.0
3.4270559708e-10	22.0293137355	0.23228	4.191667	0.0
7.25707973844e-11	21.9372714786	0.23228	4.233333	0.0
-7.96369326332e-11	21.8459191562	0.23228	4.275	0.0
-6.33438255276e-11	21.7552532132	0.23228	4.316667	0.0
1.08805248461e-10	21.6652701083	0.23228	4.358333	0.0
3.95209874136e-10	21.5759663129	0.23228	4.4	0.0
7.48746509286e-10	21.4873383271	0.23228	4.266667	0.0
1.19634565644e-09	22.5	0.23716	4.133333	0.0
4.4782896809e-10	22.4052279994	0.23716	4.0	0.0
6.07954209695e-10	22.3102570233	0.23716	3.866667	0.0
7.45988735715e-10	22.2150880994	0.23716	3.733333	0.0
6.09672825352e-10	22.1197222438	0.23716	3.6	0.0
2.99172452772e-10	22.0241604775	0.23716	3.466667	0.0
1.46661647594e-12	21.9284038115	0.23716	3.333333	0.0
-1.35406186722e-10	21.8324532461	0.23716	3.2	0.0
-5.69267371323e-11	21.7363097872	0.23716	3.066667	0.0
2.1014224784e-10	21.6399744304	0.23716	2.933333	0.0
6.02255010521e-10	21.5434481608	0.23716	2.8	0.0
1.05683299715e-09	21.4467319688	0.23716	2.891667	0.0
1.3586027048e-09	22.5	0.23408	2.983333	0.0
5.03723771869e-10	22.3992939995	0.23408	3.075	0.0
6.74761200934e-10	22.299580643	0.23408	3.166667	0.0
8.26109281262e-10	22.2008548092	0.23408	3.258333	0.0
6.85423654332e-10	22.1031113974	0.23408	3.35	0.0
3.52698380712e-10	22.0063453433	0.23408	3.441667	0.0
2.06484394696e-11	21.9105516033	0.23408	3.533333	0.0
-1.58967504146e-10	21.8157251554	0.23408	3.625	0.0
-1.28552988104e-10	21.7218610134	0.23408	3.716667	0.0
9.30479319134e-11	21.6289542122	0.23408	3.808333	0.0
4.54068075352e-10	21.5369998068	0.23408	3.9	0.0
8.97336893522e-10	21.4459928882	0.23408	3.716667	0.0
2.08791478737e-11	22.5	0.23948	3.533333	0.0
7.20142381515e-12	22.4021319983	0.23948	3.35	0.0
9.95362607248e-12	22.3038229972	0.23948	3.166667	0.0
1.28268162824e-11	22.2050752723	0.23948	2.983333	0.0
1.1533709674e-11	22.1058910821	0.23948	2.8	0.0
6.96573789853e-12	22.0062726842	0.23948	2.616667	0.0
1.77245949084e-12	21.9062223188	0.23948	2.433333	0.0
-1.56969922987e-12	21.80574221	0.23948	2.25	0.0
-1.80739332141e-12	21.7048345802	0.23948	2.066667	0.0
1.07196752473e-12	21.6035016354	0.23948	1.883333	0.0
6.33956097266e-12	21.5017455653	0.23948	1.7	0.0
1.29140212405e-11	21.3995685582	0.23948	1.7	0.0
2.43883261767e-11	22.5	0.25108	1.7	0.0
9.87508911618e-12	22.392672	0.25108	1.7	0.0
1.27024854434e-11	22.2858978125	0.25108	1.7	0.0
1.51690098914e-11	22.1796745798	0.25108	1.7	0.0
1.27907837134e-11	22.073999459	0.25108	1.7	0.0
7.04047770743e-12	21.9688696218	0.25108	1.7	0.0
1.32770292432e-12	21.8642822546	0.25108	1.7	0.0
-1.51398801728e-12	21.7602345581	0.25108	1.7	0.0
-3.83002577101e-13	21.6567237478	0.25108	1.7	0.0
4.33566492912e-12	21.5537470533	0.25108	1.7	0.0
1.15113884354e-11	21.4513017185	0.25108	1.7	0.0
1.97014387743e-11	21.3493850016	0.25108	1.7	0.0
1.24511393314e-11	22.5	0.26568	1.7	0.0
5.45798206276e-12	22.392672	0.26568	1.7	0.0
6.70138717657e-12	22.2858978125	0.26568	1.7	0.0
6.90768737452e-12	22.1796745798	0.26568	1.7	0.0
3.97000228709e-12	22.073999459	0.26568	1.7	0.0
-6.27388233167e-14	21.9688696218	0.26568	1.7	0.0
-2.4044965649e-12	21.8642822545	0.26568	1.7	0.0
-1.40448353368e-12	21.7602345581	0.26568	1.7	0.0
2.93097843044e-12	21.6567237478	0.26568	1.7	0.0
9.50961583074e-12	21.5537470532	0.26568	1.7	0.0
1.70257513155e-11	21.4513017184	0.26568	1.7	0.0
2.45510272487e-11	21.3493850016	0.26568	1.741667	0.0
9.79065899552e-10	22.5	0.25688	1.783333	0.0
4.01449377758e-10	22.3931019992	0.25688	1.825	0.0
5.04566388774e-10	22.2869705932	0.25688	1.866667	0.0
6.03995479726e-10	22.1816018272	0.25688	1.908333	0.0
5.36868499343e-10	22.0769917606	0.25688	1.95	32.0
3.83279176414e-10	21.9765732836	0.25688	1.991667	59.583332
2.55338507285e-10	21.8798504174	0.25688	2.033333	87.166664
2.11874119366e-10	21.7868040875	0.25688	2.075	114.75
2.50238846297e-10	21.6974153286	0.25688	2.116667	142.333328
3.4032142799e-10	21.6116652669	0.25688	2.158333	169.916672
4.55594886129e-10	21.5295351233	0.25688	2.2	197.5
5.84256360808e-10	21.4510062224	0.25688	2.25	225.083328
4.08526986518e-09	22.5	0.21948	2.3	252.666672
3.62942038008e-10	22.4229044044	0.21948	2.35	280.25
1.14867897989e-09	22.349427068	0.21948	2.4	307.833344
2.73602094252e-09	22.2795493265	0.21948	2.45	335.416656
4.06705207141e-09	22.2132526034	0.21948	2.5	363.0
4.83894695551e-09	22.1505184237	0.21948	2.55	381.916656
5.11442611411e-09	22.090397602	0.21948	2.6	400.833344
5.08141195938e-09	22.0328766563	0.21948	2.65	419.75
4.89345811922e-09	21.9779421675	0.21948	2.7	438.666656
4.63850760883e-09	21.9255807893	0.21948	2.75	457.583344
4.36137769706e-09	21.8757792479	0.21948	2.8	476.5
4.08711757215e-09	21.828524331	0.21948	3.033333	495.416656
2.75984025921e-10	22.5	0.19012	3.266667	514.333313
3.88646982839e-11	22.4559953998	0.19012	3.5	533.25
8.75774471548e-11	22.4154535136	0.19012	3.733333	552.166687
1.81028482968e-10	22.378356474	0.19012	3.966667	571.083313
2.35928149114e-10	22.3446865043	0.19012	4.2	590.0
2.50464452154e-10	22.3144259221	0.19012	4.433333	599.25
2.42933293961e-10	22.2865189329	0.19012	4.666667	608.5
2.2673996608e-10	22.2609533971	0.19012	4.9	617.75
2.08780684998e-10	22.2377172278	0.19012	5.133333	627.0
1.91993941642e-10	22.2167984054	0.19012	5.366667	636.25
1.77388424623e-10	22.1981849775	0.19012	5.6	645.5
1.65262651886e-10	22.1818650432	0.19012	5.641667	654.75
7.14435828981e-10	22.500004	0.1678	5.683333	664.0
1.61900373993e-10	22.4845435783	0.1678	5.725	673.25
2.74619216312e-10	22.4703713836	0.1678	5.766667	682.5
5.15719478579e-10	22.4574807692	0.1678	5.808333	691.75
6.58928329713e-10	22.4458651172	0.1678	5.85	701.0
6.8204607264e-10	22.4355178538	0.1678	5.891667	705.0
6.3514950785e-10	22.4258685841	0.1678	5.933333	709.0
5.63695384409e-10	22.416913701	0.1678	5.975	713.0
4.93101185548e-10	22.4086496269	0.1678	6.016667	717.0
4.33026530631e-10	22.401072797	0.1678	6.058333	721.0
3.84682254858e-10	22.39417966	0.1678	6.1	725.0
3.46150123504e-10	22.3879666933	0.1678	6.15	729.0
8.35257464609e-10	22.500002	0.15928	6.2	733.0
2.43055074297e-10	22.4946181905	0.15928	6.25	737.0
3.66668299735e-10	22.4899497608	0.15928	6.3	741.0
6.38387633795e-10	22.4859930204	0.15928	6.35	745.0
7.96268585571e-10	22.482744297	0.15928	6.4	749.0
8.12778730444e-10	22.4801999372	0.15928	6.45	749.083313
7.46902363121e-10	22.4779356541	0.15928	6.5	749.166687
6.53580987897e-10	22.475950009	0.15928	6.55	749.25
5.6430872396e-10	22.4742415575	0.15928	6.6	749.333313
4.90858477598e-10	22.4728088694	0.15928	6.65	749.416687
4.3394487912e-10	22.4716505283	0.15928	6.7	749.5
3.90110530891e-10	22.470765112	0.15928	6.741667	749.583313
9.36978534951e-10	22.500006	0.152	6.783333	749.666687
2.7643539049e-10	22.4994221704	0.152	6.825	749.75
4.14672501861e-10	22.4990653022	0.152	6.866667	749.833313
7.23862597597e-10	22.4989342252	0.152	6.908333	749.916687
9.05287360381e-10	22.4990277757	0.152	6.95	750.0
9.23597654621e-10	22.4993447932	0.152	6.991667	746.75
8.45592758774e-10	22.4995261267	0.152	7.033333	743.5
7.35683390956e-10	22.4995724709	0.152	7.075	740.25
6.31353873319e-10	22.4994845277	0.152	7.116667	737.0
5.46674227707e-10	22.4992629898	0.152	7.158333	733.75
4.82380832844e-10	22.4989085416	0.152	7.2	730.5
4.34072948536e-10	22.498421874	0.152	7.2	727.25
9.88505852178e-10	22.500004	0.14948	7.2	724.0
2.19830601772e-10	22.4988135803	0.14948	7.2	720.75
3.76687972593e-10	22.4972802524	0.14948	7.2	717.5
7.29136706085e-10	22.4954057867	0.14948	7.2	714.25
9.43359303221e-10	22.4931919435	0.14948	7.2	711.0
9.74845359105e-10	22.4906404739	0.14948	7.2	705.916687
8.96558227597e-10	22.4875562222	0.14948	7.2	700.833313
7.81150106387e-10	22.4839419307	0.14948	7.2	695.75
6.7080124712e-10	22.4798003411	0.14948	7.2	690.666687
5.81493792415e-10	22.4751341741	0.14948	7.2	685.583313
5.14509916804e-10	22.4699461301	0.14948	7.2	680.5
4.6527821483e-10	22.4642389086	0.14948	7.25	675.416687
4.67675057126e-10	22.500002	0.1724	7.3	670.333313
6.00697139036e-11	22.4935637879	0.1724	7.35	665.25
1.39862105005e-10	22.4868708488	0.1724	7.4	660.166687
3.08094293387e-10	22.4799244976	0.1724	7.45	655.083313
4.03056571248e-10	22.4727260353	0.1724	7.5	650.0
4.18066786916e-10	22.4652767693	0.1724	7.55	636.083313
3.89792222126e-10	22.4566292894	0.1724	7.6	622.166687
3.46681699307e-10	22.4467897848	0.1724	7.65	608.25
3.04573641161e-10	22.4357643998	0.1724	7.7	594.333313
2.70236070461e-10	22.4235592536	0.1724	7.75	580.416687
2.45028982346e-10	22.4101804403	0.1724	7.8	566.5
2.27701816308e-10	22.3956340095	0.1724	7.75	552.583313
1.12527900707e-10	22.500002	0.222	7.7	538.666687
7.25241515011e-12	22.481486792	0.222	7.65	524.75
3.01065246955e-11	22.4613144701	0.222	7.6	510.833344
7.7870821229e-11	22.4394935886	0.222	7.55	496.916656
1.12724717536e-10	22.4160326506	0.222	7.5	483.0
1.28701178382e-10	22.3909401223	0.222	7.45	454.166656
1.31193076323e-10	22.3626223702	0.222	7.4	425.333344
1.27319365803e-10	22.3310960401	0.222	7.35	396.5
1.21820886277e-10	22.2963776846	0.222	7.3	367.666656
1.16786305386e-10	22.2584837747	0.222	7.25	338.833344
1.12642546002e-10	22.2174306997	0.222	7.2	310.0
1.08927764122e-10	22.1732347574	0.222	7.158333	281.166656
1.19361662955e-09	22.499998	0.2664	7.116667	252.333328
4.43148939729e-11	22.4477206126	0.2664	7.075	223.5
2.91485646515e-10	22.3924012743	0.2664	7.033333	194.666672
7.36439827865e-10	22.3340556828	0.2664	6.991667	165.833328
1.0118791128e-09	22.2726994573	0.2664	6.95	137.0
1.05123899319e-09	22.2083481291	0.2664	6.908333	125.583336
9.10273898155e-10	22.1428877023	0.2664	6.866667	114.166664
6.87354698763e-10	22.076323904	0.2664	6.825	102.75
4.66206039766e-10	22.0086624233	0.2664	6.783333	91.333336
3.00998173532e-10	21.9399089242	0.2664	6.741667	79.916664
2.20873221133e-10	21.8700690458	0.2664	6.7	0.0
2.22968484452e-10	21.7917914898	0.2664	6.65	0.0
2.79312616028e-10	22.500002	0.3356	6.6	0.0
-1.30838432117e-10	22.4179579899	0.3356	6.55	0.0
-3.93550159849e-11	22.3360793266	0.3356	6.5	0.0
5.47550576653e-11	22.2543651572	0.3356	6.45	0.0
2.19056709054e-11	22.1728146331	0.3356	6.4	0.0
-6.83637672928e-11	22.0914269096	0.3356	6.35	0.0
-1.30021663868e-10	22.0102011467	0.3356	6.3	0.0
-1.20512117886e-10	21.9291365086	0.3356	6.25	0.0
-4.02772206893e-11	21.8482321641	0.3356	6.2	0.0
8.84066315845e-11	21.7674872861	0.3356	6.15	0.0
2.44657206961e-10	21.6869010518	0.3356	6.1	0.0
4.2655427361e-10	21.6064726426	0.3356	5.958333	0.0
5.37994994268e-10	22.500004	0.3018	5.816667	0.0
-6.38955888108e-11	22.4139179816	0.3018	5.675	0.0
5.81281448055e-11	22.3275451647	0.3018	5.533333	0.0
1.75859142194e-10	22.24088703	0.3018	5.391667	0.0
1.04578284672e-10	22.1539450548	0.3018	5.25	0.0
-6.44118588282e-11	22.0667206984	0.3018	5.108333	0.0
-1.98017277802e-10	21.9792154179	0.3018	4.966667	0.0
-2.12812621136e-10	21.8914306678	0.3018	4.825	0.0
-9.21984881626e-11	21.8033678854	0.3018	4.683333	0.0
1.34719382656e-10	21.7150285053	0.3018	4.541667	0.0
4.2527178543e-10	21.6264139601	0.3018	4.4	0.0
7.47467996944e-10	21.5375256644	0.3018	4.358333	0.0
5.84773770224e-10	22.500011	0.29208	4.316667	0.0
2.9168236747e-11	22.4061849455	0.29208	4.275	0.0
1.38845657902e-10	22.3126280312	0.29208	4.233333	0.0
2.17954863002e-10	22.219338869	0.29208	4.191667	0.0
9.64273044944e-11	22.1263160823	0.29208	4.15	0.0
-1.08657486119e-10	22.0335582914	0.29208	4.108333	0.0
-2.42300630655e-10	21.9410641288	0.29208	4.066667	0.0
-2.14988553838e-10	21.8488322394	0.29208	4.025	0.0
-2.10623472478e-11	21.7568612649	0.29208	3.983333	0.0
2.91742927816e-10	21.665149859	0.29208	3.941667	0.0
6.64269443328e-10	21.5736966877	0.29208	3.9	0.0
1.05390859784e-09	21.4825004134	0.29208	3.941667	0.0
6.19785353871e-10	22.500011	0.28492	3.983333	0.0
8.25360633233e-11	22.4044649421	0.28492	4.025	0.0
1.90190254371e-10	22.3096269031	0.28492	4.066667	0.0
2.66430219752e-10	22.2154932301	0.28492	4.108333	0.0
1.44686889207e-10	22.1220602836	0.28492	4.15	0.0
-6.13200406025e-11	22.0293244527	0.28492	4.191667	0.0
-2.01766816674e-10	21.9372821402	0.28492	4.233333	0.0
-1.90681520348e-10	21.8459297624	0.28492	4.275	0.0
-2.24347589149e-11	21.7552637647	0.28492	4.316667	0.0
2.59725360589e-10	21.6652806053	0.28492	4.358333	0.0
6.05354323026e-10	21.5759767559	0.28492	4.4	0.0
9.84344917054e-10	21.4873487164	0.28492	4.308333	0.0
8.25683726408e-10	22.500011	0.27204	4.216667	0.0
2.02249542914e-10	22.4056689457	0.27204	4.125	0.0
3.28709766341e-10	22.3113406942	0.27204	4.033333	0.0
4.19351746535e-10	22.2170261748	0.27204	3.941667	0.0
2.75434123864e-10	22.1227253218	0.27204	3.85	0.0
1.78849394283e-11	22.0284380594	0.27204	3.758333	0.0
-1.76880027519e-10	21.9341643173	0.27204	3.666667	0.0
-1.9471971275e-10	21.839904031	0.27204	3.575	0.0
-1.56580995333e-11	21.745657126	0.27204	3.483333	0.0
3.14494821431e-10	21.6514235335	0.27204	3.391667	0.0
7.343231634e-10	21.5572031901	0.27204	3.3	0.0
1.20730483476e-09	21.4629960223	0.27204	3.258333	0.0
1.18003250637e-09	22.500006	0.25516	3.216667	0.0
4.20846589153e-10	22.4005039719	0.25516	3.175	0.0
5.71696054861e-10	22.3013003718	0.25516	3.133333	0.0
6.75706038401e-10	22.2023936606	0.25516	3.091667	0.0
4.91249669256e-10	22.1037823117	0.25516	3.05	0.0
1.52707469141e-10	22.0054647954	0.25516	3.008333	0.0
-1.24650464958e-10	21.9074395955	0.25516	2.966667	0.0
-1.90214231103e-10	21.8097052088	0.25516	2.925	0.0
-7.41217767758e-12	21.7122601297	0.25516	2.883333	0.0
3.75389593302e-10	21.6151028658	0.25516	2.841667	0.0
8.82728438064e-10	21.518231937	0.25516	2.8	0.0
1.45603069841e-09	21.4216458611	0.25516	2.75	0.0
1.39084835194e-11	22.5	0.24588	2.7	0.0
5.96426973404e-12	22.397832	0.24588	2.65	0.0
7.57192836771e-12	22.2959331869	0.24588	2.6	0.0
8.54576258237e-12	22.1943021717	0.24588	2.55	0.0
6.29881633244e-12	22.0929375725	0.24588	2.5	0.0
2.33392687021e-12	21.9918380146	0.24588	2.45	0.0
-8.93261582497e-13	21.8910021304	0.24588	2.4	0.0
-1.63269356023e-12	21.7904285594	0.24588	2.35	0.0
5.41059114869e-13	21.6901159481	0.24588	2.3	0.0
5.0460489773e-12	21.5900629498	0.24588	2.25	0.0
1.0970789605e-11	21.490268225	0.24588	2.2	0.0
1.76007777647e-11	21.3907304409	0.24588	2.2	0.0
1.61655887436e-11	22.5	0.2366	2.2	0.0
7.47180100707e-12	22.395252	0.2366	2.2	0.0
9.24047448497e-12	22.2910444997	0.2366	2.2	0.0
1.03337092812e-11	22.1873747101	0.2366	2.2	0.0
7.90622693485e-12	22.0842398566	0.2366	2.2	0.0
3.48641767059e-12	21.9816371789	0.2366	2.2	0.0
-2.96385284971e-13	21.8795639311	0.2366	2.2	0.0
-1.50601860453e-12	21.7780173812	0.2366	2.2	0.0
3.90019504819e-13	21.6769948115	0.2366	2.2	0.0
4.83987659923e-12	21.5764935183	0.2366	2.2	0.0
1.09121032318e-11	21.4765108118	0.2366	2.2	0.0
1.78164953478e-11	21.377044016	0.2366	2.158333	0.0
2.36467601412e-11	22.5	0.23028	2.116667	0.0
1.05361928003e-11	22.3948220017	0.23028	2.075	0.0
1.31957809295e-11	22.2899717202	0.23028	2.033333	0.0
1.54731653841e-11	22.1854474644	0.23028	1.991667	0.0
1.31657215989e-11	22.0812475573	0.23028	1.95	0.0
7.57500911395e-12	21.9773703199	0.23028	1.908333	0.0
1.81612469349e-12	21.8738140873	0.23028	1.866667	0.0
-1.4254824946e-12	21.7705772083	0.23028	1.825	0.0
-1.02447084968e-12	21.6676580299	0.23028	1.783333	0.0
2.75048275219e-12	21.5650549128	0.23028	1.741667	0.0
8.96647636158e-12	21.4627662312	0.23028	1.7	0.0
1.65710336821e-11	21.3607903574	0.23028	1.608333	0.0
2.83438487122e-11	22.5	0.23216	1.516667	0.0
1.40221371884e-11	22.3917260017	0.23216	1.425	0.0
1.70278706887e-11	22.2835376956	0.23216	1.333333	0.0
1.92809831519e-11	22.1754346394	0.23216	1.241667	0.0
1.60683234091e-11	22.0674163984	0.23216	1.15	0.0
9.1250039151e-12	21.9594825298	0.23216	1.058333	0.0
2.41615343988e-12	21.8516325982	0.23216	0.966667	0.0
-7.20543653598e-13	21.7438661757	0.23216	0.875	0.0
9.66507152947e-13	21.6361828263	0.23216	0.783333	0.0
6.89583035422e-12	21.5285821212	0.23216	0.691667	0.0
1.56433701775e-11	21.4210636391	0.23216	0.6	0.0
2.57178274172e-11	21.3136269508	0.23216	0.641667	0.0
3.02704649538e-11	22.5	0.2312	0.683333	0.0
1.54283115208e-11	22.3874259983	0.2312	0.725	0.0
1.84768279537e-11	22.2756478802	0.2312	0.766667	0.0
2.06513273634e-11	22.1646615388	0.2312	0.808333	0.0
1.71518201471e-11	22.0544628836	0.2312	0.85	0.0
9.85028746478e-12	21.9450478551	0.2312	0.891667	0.0
2.87294225556e-12	21.8364124099	0.2312	0.933333	0.0
-4.25811971229e-13	21.7285525202	0.2312	0.975	0.0
1.10906856176e-12	21.6214641892	0.2312	1.016667	0.0
6.82701026381e-12	21.5151434357	0.2312	1.058333	0.0
1.53239363864e-11	21.4095862938	0.2312	1.1	0.0
2.51504189659e-11	21.3047888286	0.2312	1.058333	0.0
3.52211904886e-11	22.5	0.23292	1.016667	0.0
1.71845022645e-11	22.3891460018	0.23292	0.975	0.0
2.10366839203e-11	22.2786490084	0.23292	0.933333	0.0
2.44076035138e-11	22.1685071778	0.23292	0.891667	0.0
